2939	106842
2939	202831
2939	36644
2939	23231
2940	253730
2940	8960
2940	84515
2940	144100
2940	112294
2951	201503
2951	19705
2951	236400
2956	96542
2956	239961
2961	243304
2961	223624
2962	14355
2968	225328
2968	203444
2968	51600
2968	86672
2968	188241
2970	189320
3008	186027
3057	56764
3111	221585
3111	91573
3111	131973
3111	103076
3175	42836
3175	100391
3175	54415
3175	123340
3175	130881
3175	41133
3175	133427
3213	120636
3225	202651
3225	151801
3225	230263
3225	250552
3225	114181
3248	256907
3257	250186
3299	88822
3299	58045
3317	16334
3317	170443
3317	88778
3317	261688
3317	16623
3317	251562
3369	203495
3380	202057
3380	251164
3380	167032
3380	242141
3380	63737
3380	8874
3380	254024
3404	164314
3404	125973
3404	103689
3404	42805
3404	88611
3404	211786
3406	39736
3406	67891
3406	76346
3406	8140
3406	21342
3407	244098
3409	241873
3409	29162
3409	248395
3409	262082
3409	6120
3409	151558
3429	82840
3429	150777
3429	258128
3429	108939
3429	39266
3429	182186
3429	250614
3457	87193
3457	151614
3457	183687
3457	252307
3457	164088
3464	60569
3464	155597
3464	17827
3464	102573
3492	257560
3492	88251
3492	249875
3492	89141
3492	36821
3492	247415
3498	117656
3498	259254
3498	142004
3498	116714
3498	220865
3498	178105
3498	250598
3522	205091
3534	96064
3534	149554
3534	79780
3543	97799
3543	256882
3543	4286
3544	223027
3544	212944
3544	70844
3544	71509
3544	242833
3544	137561
3575	119142
3575	228249
3575	109884
3577	180808
3577	113410
3577	259084
3577	158963
3577	217491
3577	94316
3609	61341
3609	241473
3609	24490
3609	24319
3609	31739
3609	157858
3609	92877
3647	85865
3647	242900
3647	38621
3649	39530
3649	109699
3649	50038
3649	178636
3649	238897
3649	75784
3655	193391
3655	250300
3655	111356
3696	4275
3784	113281
3810	118898
3810	17756
3810	88630
3810	165336
3810	100196
3818	139488
3826	49397
3826	51266
3826	247573
3826	186338
3826	17088
3826	167110
3826	249530
3827	210779
3827	222324
3827	196028
3827	77490
3846	136419
3846	237753
3846	234902
3846	71546
3846	196485
3881	235741
3881	193224
3881	219619
3881	84635
3881	152605
3881	154749
3903	81883
3903	90135
3903	191553
3905	98533
3905	43685
3905	261668
3907	49101
3907	33783
3907	251758
3907	227051
3949	64120
3949	86530
3949	238754
3949	208544
3949	40470
3962	47758
3962	73439
3962	33652
3962	155871
4016	256757
4016	179637
4016	33811
4016	78068
4018	66861
4030	174330
4035	186067
4092	187156
4092	35866
4168	90931
4168	127416
4168	154060
4168	205802
4177	255351
4177	142682
4190	163830
4193	24050
4193	20800
4193	65464
4209	140565
4209	146216
4213	134404
4213	80890
4213	35657
4213	246643
4213	197514
4213	243630
4219	240197
4229	139969
4229	208777
4229	243203
4229	114238
4236	67370
4236	157890
4236	175232
4236	15340
4236	6984
4236	172423
4240	43891
4240	182778
4240	63566
4240	221894
4265	211595
4265	186640
4265	159767
4268	81902
4268	234133
4268	149265
4268	42473
4287	247191
4287	128506
4287	258227
4330	120849
4330	46204
4330	219616
4330	55654
4332	223873
4374	165805
4374	209964
4374	171790
4374	203175
4374	231209
4411	66614
4411	31837
4411	46052
4411	112534
4440	136780
4440	195257
4440	173570
4440	165760
4440	257875
4473	186496
4473	253643
4473	145769
4473	253805
4473	150858
4473	63397
4491	29252
4491	100919
4491	184744
4491	107550
4491	105295
4498	68698
4498	57567
4498	181634
4498	231980
4498	84033
4501	113489
4501	33178
4501	16763
4505	25320
4505	210157
4505	204279
4505	167888
4505	111088
4505	233073
4505	149124
4509	245343
4509	205092
4509	100793
4509	88081
4545	256584
4545	64743
4545	12942
4545	145142
4569	66370
4569	222799
4569	21858
4569	176122
4569	143266
4569	254329
4589	36266
4589	253711
4600	25100
4600	115891
4600	100521
4600	237056
4632	255800
4642	45800
4642	27838
4642	155906
4642	248554
4642	114558
4647	212166
4647	181303
4647	36897
4647	138648
4688	49414
4688	133203
4688	217259
4688	80633
4688	45163
4688	254273
4758	120721
4758	163169
4758	56608
4758	119519
4812	90593
4812	186613
4828	120233
4828	70573
4839	12201
4839	195711
4852	114127
4861	104788
4861	84742
4861	205124
4861	18293
4861	183000
4861	4698
4941	202678
4941	188876
4941	223463
4941	110868
4982	10295
5000	145570
5041	173103
5041	151685
5048	43043
5048	139849
5048	111641
5048	88088
5048	112731
5048	73269
5070	475
5070	114576
5070	156133
5070	148174
5070	62158
5070	219443
5070	144221
5071	121332
5071	159373
5081	182745
5081	4107
5081	13046
5081	61865
5081	212933
5081	191027
5081	119277
5089	213286
5089	253083
5091	217456
5091	4201
5091	241843
5091	178952
5144	80335
5144	50605
5144	232051
5144	45923
5144	152821
5144	218778
5168	239201
5210	202954
5210	222411
5210	214465
5315	240543
5315	75323
5315	176791
5315	21164
5315	29349
5335	253894
5385	144053
5385	81987
5385	238175
5385	158460
5406	91107
5406	166606
5406	64004
5406	187850
5409	119898
5409	93276
5409	75432
5409	237415
5449	55981
5449	124759
5452	124977
5452	64512
5452	146935
5452	152129
5453	190456
5453	145192
5453	204491
5453	74028
5453	223336
5453	119677
5453	235864
5456	224826
5456	60553
5460	108718
5460	192311
5460	155079
5460	37456
5463	65354
5463	41072
5463	86189
5463	221707
5464	46514
5464	60630
5464	113541
5464	95741
5464	167751
5464	246160
5464	174651
5468	79149
5468	174617
5468	149318
5468	215747
5468	251055
5468	37610
5469	226918
5473	222211
5473	96769
5473	128391
5473	71095
5473	98815
5507	174684
5507	161671
5507	71860
5507	155766
5507	108704
5507	192568
5507	84430
5522	128346
5522	163245
5522	233208
5522	173114
5527	48930
5527	33459
5527	237920
5527	176741
5527	244714
5527	55994
5527	164446
5532	54797
5532	28585
5532	153247
5572	168558
5572	216222
5572	155180
5581	206254
5636	44172
5636	146469
5636	144564
5636	83264
5636	199618
5642	73341
5642	112224
5642	153834
5642	108075
5651	168257
5651	7700
5651	207250
5651	29529
5651	87622
5651	142773
5682	260716
5682	49046
5682	211170
5682	1116
5682	187059
5682	67069
5682	112172
5764	126953
5764	194464
5901	48255
5901	95783
5901	94278
5901	145623
5910	98572
5910	4804
5910	223459
5910	8119
5910	28472
5910	251342
5910	126757
5926	189773
5926	242662
5926	44093
5926	205168
5926	97497
5926	63004
5929	220154
5955	28646
5955	136249
5955	5943
5955	211513
6013	195799
6013	132252
6013	210078
6013	212118
6013	204845
6013	191369
6013	208271
6055	77584
6055	193039
6055	221535
6055	248665
6055	100490
6055	182321
6055	230040
6075	40638
6077	217451
6077	72130
6077	53184
6077	132864
6077	28306
6077	224119
6077	58632
6098	57240
6176	224371
6176	235219
6176	150410
6176	50033
6176	47355
6205	31187
6215	126477
6215	94029
6215	101839
6215	31357
6246	42937
6246	240375
6246	26566
6254	88268
6254	2803
6254	99338
6254	129202
6254	176103
6254	236319
6254	93651
6269	91594
6269	98521
6269	79065
6304	1129
6304	182300
6304	15418
6305	87602
6305	189314
6305	116108
6305	25974
6305	78821
6334	51213
6334	90993
6334	103937
6334	248197
6360	92675
6360	144176
6360	30998
6450	6081
6450	106025
6450	35420
6451	244541
6451	214884
6451	17719
6452	82707
6452	19809
6452	209707
6452	247449
6452	232205
6452	191774
6454	245147
6454	147511
6454	74867
6510	76790
6510	59213
6510	141377
6510	62401
6510	259969
6510	73247
6527	171179
6527	52910
6527	177992
6543	63463
6543	3199
6543	167646
6543	82217
6543	129897
6543	190127
6603	27506
6603	235395
6603	200547
6603	220666
6603	252204
6603	154636
6607	43369
6607	55678
6607	110524
6607	49300
6607	174224
6607	76959
6608	181891
6624	88616
6624	232685
6632	115006
6632	183487
6643	28380
6643	121653
6643	122812
6643	108422
6643	86924
6643	156261
6691	201852
6691	227491
6696	212267
6696	102722
6696	190137
6696	166672
6696	71101
6747	61783
6747	121165
6747	165953
6747	189662
6750	168008
6750	260336
6751	23723
6751	94431
6752	15648
6752	135904
6755	93135
6755	208930
6755	138245
6755	201527
6757	155547
6757	128851
6757	261202
6757	192599
6757	141944
6757	23692
6757	183287
6761	130197
6761	196875
6761	89735
6761	204893
6761	198282
6762	5609
6762	164025
6762	189799
6764	65760
6764	30694
6764	144707
6765	85958
6765	36552
6765	210384
6765	162684
6767	143863
6767	84493
6767	154700
6767	53699
6767	111110
6767	203931
6770	169151
6770	103635
6770	223360
6771	248332
6771	172512
6771	46567
6771	247222
6771	246066
6772	181208
6772	48791
6772	62896
6772	245067
6772	68892
6772	251218
6799	38235
6799	223650
6813	202944
6813	212036
6813	19789
6813	214786
6813	213967
6813	254347
6820	28563
6820	221002
6820	175608
6820	121296
6824	27271
6824	112909
6824	222326
6824	75242
6824	94344
6866	244964
6866	129967
6866	197152
6867	209101
6867	163080
6870	157061
6870	26474
6870	8399
6889	93333
6889	253622
6889	216033
6889	140244
6889	12486
6932	68714
6932	17370
6932	188517
6932	176832
6932	138905
6932	207862
6944	244658
6944	55250
6944	167310
6944	66693
6944	15605
6944	189280
6947	247824
6947	30584
6947	220958
6947	127934
6947	51508
6947	231052
6947	162874
6979	166217
6979	50196
6979	91
7006	195488
7006	223106
7025	84743
7025	68754
7036	93619
7037	43749
7094	260790
7094	129144
7094	1491
7094	189470
7094	142750
7105	116672
7105	227178
7105	240706
7105	54140
7105	35669
7112	104326
7112	30686
7112	10815
7112	107238
7112	43756
7112	93647
7122	199604
7122	81491
7122	146033
7122	169344
7122	41126
7122	153275
7141	20136
7141	241274
7141	93845
7141	159028
7141	200619
7152	213187
7152	19635
7152	231778
7154	48096
7154	234901
7154	210265
7154	131286
7179	56308
7179	193833
7202	160713
7202	206183
7202	167849
7205	118749
7205	179712
7208	257457
7208	83544
7208	62869
7208	777
7208	102409
7249	47733
7249	89676
7251	140831
7251	54456
7251	200574
7251	217211
7251	203526
7253	215934
7253	113592
7253	146412
7253	112459
7269	75779
7323	18969
7323	216523
7323	16681
7323	236279
7323	183634
7342	256603
7342	115697
7342	221962
7342	172285
7401	86701
7401	100970
7401	215780
7401	163731
7401	132372
7409	30358
7409	83754
7409	222667
7409	212607
7409	63856
7409	112953
7445	202576
7445	68050
7445	85907
7445	231618
7445	108998
7471	51241
7486	199064
7486	19757
7526	253706
7526	150646
7533	177946
7533	215711
7547	132533
7547	99218
7547	48409
7547	195446
7547	220821
7589	158454
7589	40312
7589	28516
7605	201697
7605	74725
7605	160837
7605	257373
7605	51633
7607	24560
7607	61136
7607	22155
7607	25503
7607	1657
7607	252991
7611	199483
7611	137450
7611	61294
7611	214444
7611	250773
7646	162573
7646	93309
7646	204274
7646	7687
7646	142957
7646	155882
7646	240272
7651	143307
7652	75331
7652	37247
7652	46582
7652	131847
7652	228978
7654	76644
7654	65534
7654	66063
7654	170692
7654	4535
7666	168638
7666	1225
7666	43649
7733	191147
7733	95720
7733	174617
7762	180830
7769	182840
7769	150779
7769	195986
7793	155927
7793	158343
7793	205480
7793	15111
7805	99349
7805	52137
7805	77308
7814	103548
7814	70706
7814	78079
7814	114033
7814	51565
7819	219648
7819	183591
7819	2058
7819	142887
7819	140704
7819	169722
7837	110042
7837	72515
7837	141914
7837	155573
7837	70075
7837	171548
7837	237748
7912	184552
7912	42724
7912	97973
7912	130076
7912	236365
7958	201119
7958	157235
7958	141575
7958	104838
7960	85599
7960	177411
7960	87769
7960	217704
7960	199042
7960	169946
7960	38112
7963	113934
7963	229083
7963	104368
7963	208022
7963	45222
7963	118727
7963	61795
7964	163489
7964	80389
7964	255041
7965	93242
7965	43591
7965	74405
7965	231855
7965	140696
7967	202516
7967	245127
7967	216440
7967	159564
7967	190185
7977	181271
7986	216348
7986	31542
7986	231360
7986	107310
7986	235854
7986	9601
7986	94134
8009	100853
8009	151757
8009	247622
8009	252855
8022	230085
8022	192193
8022	12622
8022	177003
8022	255934
8026	245840
8026	164054
8026	192172
8026	64069
8026	223595
8026	7151
8046	5189
8046	183973
8046	13368
8049	24440
8049	56711
8051	46602
8051	222945
8051	160526
8051	91915
8051	180922
8051	32065
8051	136200
8078	45145
8078	221550
8091	64068
8091	251525
8091	26025
8091	117315
8091	134189
8091	29443
8093	227969
8093	246821
8093	101893
8114	196022
8114	25960
8114	101564
8114	116224
8114	137408
8114	17290
8114	110748
8116	258307
8116	141448
8116	149352
8116	128712
8138	204083
8138	151976
8138	81140
8138	182635
8140	12661
8140	67400
8140	116751
8140	43115
8193	185382
8193	142444
8193	51053
8193	30282
8205	42484
8217	34083
8217	133521
8217	125738
8217	122664
8218	35109
8227	103777
8227	240580
8227	207260
8257	41747
8257	91497
8257	231428
8257	245135
8257	132954
8276	119388
8276	125555
8276	207630
8276	9961
8300	136803
8300	67057
8300	22876
8300	254091
8300	162570
8300	153018
8300	195
8368	97509
8368	166057
8371	177470
8371	206872
8371	30237
8401	69577
8401	61423
8401	114110
8401	235546
8401	252548
8408	17124
8408	162798
8408	249651
8408	210443
8422	75130
8422	124480
8422	215787
8422	165610
8422	193444
8422	174698
8422	251412
8426	16937
8426	215126
8426	170066
8445	53446
8493	42748
8493	240319
8493	170554
8493	125196
8513	141257
8544	189747
8544	32824
8558	193354
8565	143523
8565	45898
8565	192917
8565	122862
8565	7105
8565	104606
8565	109178
8582	212954
8582	119522
8582	30470
8582	250039
8594	213590
8641	309
8641	227406
8641	43558
8641	37410
8641	141224
8641	83329
8641	174539
8654	186079
8654	50542
8654	104770
8654	132517
8654	172886
8654	230252
8654	171991
8685	200148
8685	11388
8685	229577
8685	176511
8685	10526
8685	109148
8740	159578
8740	154222
8742	132997
8742	17715
8742	201559
8742	63687
8742	98335
8742	104228
8742	237589
8748	55968
8748	198300
8786	258620
8786	135310
8786	229924
8786	76513
8786	53633
8810	22354
8810	185439
8810	63549
8810	222551
8924	54600
8924	226799
8924	4206
8936	105627
8936	189792
8936	179768
8936	204138
8936	75274
8936	142184
8965	56832
9052	132285
9052	117361
9052	87299
9066	95761
9066	9224
9066	204489
9066	21542
9066	202459
9066	42403
9066	260590
9069	101032
9069	246593
9069	111136
9069	178873
9078	156095
9078	48838
9078	7142
9078	234034
9092	91100
9092	227594
9092	114725
9111	250874
9111	32491
9111	209209
9111	130031
9111	100657
9114	78025
9114	103236
9114	178773
9114	125474
9114	214869
9114	126194
9114	95248
9179	114426
9179	209506
9179	70985
9224	258365
9224	170108
9224	110962
9398	152645
9404	28956
9404	236102
9505	142545
9522	86054
9522	199563
9522	77637
9522	22805
9525	11126
9525	57749
9525	152967
9525	164877
9526	250119
9526	195227
9526	182771
9529	199344
9529	149206
9530	57874
9530	70822
9530	156756
9534	129189
9534	94296
9570	136189
9570	13228
9570	80304
9570	53428
9571	185644
9571	95669
9571	92256
9571	51612
9571	67109
9571	211804
9577	6483
9577	8009
9577	166351
9577	227565
9577	122491
9577	49972
9579	259917
9579	220963
9589	250272
9589	146118
9589	99461
9589	41855
9589	224495
9640	108827
9640	206904
9640	150260
9640	109865
9640	231750
9721	50808
9721	162691
9721	89221
9728	136566
9728	100267
9728	76779
9728	150789
9728	14459
9728	70775
9728	244400
9739	52643
9739	102509
9739	233223
9739	7538
9739	223626
9758	30890
9758	129388
9761	59311
9779	129066
9779	174672
9779	8954
9779	256654
9850	189134
9850	144854
9850	215522
9850	223267
9862	22181
9862	259054
9862	247385
9862	261370
9862	125757
9862	157996
9903	167674
9992	218351
9992	179353
9992	242089
9992	187808
9992	144817
9992	200549
9995	162928
9995	87225
9995	251946
9995	24137
10042	63549
10042	148092
10042	226941
10042	172028
10073	75566
10073	105142
10073	200318
10073	98320
10083	177928
10083	53983
10083	214363
10084	209507
10092	234494
10092	230129
10092	4220
10092	116144
10094	160763
10094	45911
10094	180327
10094	19064
10136	2284
10136	150882
10136	215171
10136	36293
10136	255916
10149	189385
10149	149082
10149	51024
10176	46666
10176	114599
10185	92639
10205	36138
10205	31067
10205	6015
10205	22685
10205	13494
10222	169335
10222	18310
10222	115819
10222	98805
10222	164885
10236	175365
10247	57189
10247	133515
10249	193586
10249	50024
10249	47306
10249	211124
10249	184945
10249	163855
10249	254425
10274	147128
10286	201225
10286	73921
10294	68157
10294	153772
10359	205504
10359	250849
10359	202662
10359	181324
10361	6363
10361	141339
10370	39836
10370	143237
10370	222505
10370	10232
10370	126131
10370	57372
10388	232675
10388	3949
10388	184393
10496	204129
10496	180944
10496	170789
10496	45233
10496	209236
10496	42773
10496	62514
10517	241491
10584	83139
10584	56263
10584	119618
10584	159682
10617	208046
10626	171117
10626	77166
10626	171818
10626	69954
10632	66149
10632	163357
10632	86303
10632	47717
10632	199128
10632	260891
10632	104465
10633	166540
10633	238659
10633	210468
10654	221925
10654	190782
10654	193994
10654	200888
10654	53040
10654	65471
10654	255262
10722	198264
10722	107837
10729	109702
10745	27453
10745	33229
10745	244048
10745	184006
10745	204755
10745	242952
10747	44593
10747	194414
10747	44220
10747	86051
10751	243193
10751	141529
10751	135184
10776	240964
10776	164657
10776	196717
10776	15283
10776	27789
10776	156110
10776	66918
10825	175401
10825	109981
10825	238169
10825	19975
10825	137357
10863	33290
10863	186416
10863	60333
10863	169029
10863	125395
10863	219495
10863	104982
10882	243300
10914	136527
10914	100484
10914	196440
10914	46713
10917	63105
10919	39717
10919	4575
10919	94447
10919	209642
10920	153028
10932	134010
10932	236555
10932	233644
10951	228889
10951	25665
10951	137389
10951	244543
10951	216118
10956	11815
10975	257949
10975	137456
10975	173980
10975	158589
10975	259194
10975	39862
10975	114395
10987	41579
10987	255523
10987	261707
10987	195038
10987	149878
11020	181314
11043	156805
11043	199193
11048	81588
11048	123059
11048	123123
11048	214063
11048	149541
11048	114487
11076	214817
11076	261577
11076	1034
11076	185826
11076	85332
11076	35920
11076	75240
11104	219922
11104	144052
11104	183582
11104	229393
11112	101772
11112	202304
11112	165432
11112	104871
11112	142737
11112	216490
11112	76411
11120	20628
11149	33474
11159	6246
11159	75690
11159	116516
11159	102412
11164	124544
11164	64142
11164	244727
11164	261118
11164	228042
11166	116345
11166	245126
11166	115276
11236	63386
11236	131822
11236	139305
11236	203885
11236	250613
11236	61615
11236	122152
11237	140525
11237	164511
11237	220304
11237	222206
11237	116571
11237	47929
11237	225195
11277	132382
11277	164417
11277	254296
11277	63185
11277	97098
11277	109316
11288	1090
11288	80134
11288	151999
11288	6071
11288	175662
11288	238483
11288	132928
11290	47193
11290	258081
11290	239464
11290	66889
11302	131135
11302	245629
11302	67031
11319	2172
11319	15619
11319	246932
11344	89908
11364	40333
11364	258230
11364	161299
11364	12111
11364	189821
11364	42195
11385	157958
11385	120944
11387	91376
11387	182122
11387	153529
11387	203481
11387	216026
11400	221407
11400	7142
11400	158866
11401	80176
11401	76874
11401	163156
11401	160822
11460	142217
11460	188959
11483	60517
11483	19522
11483	232217
11485	259035
11485	73442
11485	2923
11489	70173
11489	420
11489	208783
11489	114556
11489	107513
11489	17859
11524	45695
11524	231534
11524	185634
11524	164502
11524	49965
11524	98534
11572	201355
11572	100797
11580	167121
11580	128392
11580	33471
11580	129375
11580	141574
11580	145052
11580	249455
11597	146873
11597	160532
11605	62633
11605	187012
11605	204327
11606	192728
11606	60261
11606	136255
11632	132977
11632	94353
11666	66468
11666	58338
11666	120393
11671	165149
11671	132204
11671	164090
11731	174590
11731	122150
11731	128276
11731	209936
11731	132704
11731	238008
11731	45285
11764	34008
11764	28633
11764	223063
11764	67420
11768	110994
11768	145068
11768	154111
11768	17195
11768	66337
11773	23013
11773	164981
11773	218956
11791	126509
11794	16687
11832	13713
11832	84439
11832	53386
11832	163537
11832	23084
11832	29657
11832	250490
11841	133676
11841	50858
11876	80854
11876	238489
11876	126548
11876	130818
11876	165892
11889	222215
11889	113561
11889	165040
11889	7194
11893	128946
11893	247611
11893	222633
11893	174281
11893	58620
11945	72691
11945	252647
11945	96301
11945	76277
11945	14387
11978	261817
11978	12814
11978	170201
11978	91471
11978	58749
11978	132754
11982	186314
11982	184361
11982	194957
11982	100562
11982	6586
11984	143438
11984	186229
11984	63771
11986	41516
11986	234755
11986	68949
11986	182111
11987	121269
11987	82402
11987	202188
11987	147823
11987	41537
11987	240654
11987	175554
11995	1191
11995	54051
11995	85159
11995	228003
11995	54739
11995	88764
11995	72739
12002	69624
12003	72292
12003	82867
12003	197921
12003	194467
12003	49791
12003	246127
12008	246290
12008	216664
12008	145085
12008	206292
12008	142989
12008	201510
12040	44359
12040	119787
12040	159384
12040	186243
12040	70556
12056	34910
12056	185042
12079	256708
12079	256756
12080	131505
12080	162882
12080	23685
12080	205723
12080	222911
12080	66733
12088	252822
12088	250539
12088	196967
12088	35412
12088	10285
12088	117985
12130	164807
12130	114890
12130	36448
12130	201054
12130	2597
12130	55677
12147	217943
12149	23517
12149	205061
12149	90901
12149	15797
12149	160795
12149	190021
12153	172422
12186	76274
12186	139928
12186	63700
12186	211834
12186	113782
12186	54294
12186	162142
12219	71101
12219	14948
12219	183161
12219	262077
12219	211721
12219	749
12239	189675
12239	134442
12262	190973
12327	106149
12327	215100
12327	254709
12327	221045
12359	212769
12359	248663
12359	141049
12384	125456
12384	155348
12384	203721
12384	152697
12384	39992
12384	163535
12385	196175
12385	109447
12385	29683
12390	142471
12390	104079
12390	171633
12390	144408
12390	102218
12390	125959
12400	142664
12400	4226
12400	120872
12400	74598
12403	69354
12403	233690
12403	153937
12403	123136
12403	160596
12403	212672
12407	61982
12407	146121
12407	98616
12407	45117
12441	207170
12441	21403
12441	7502
12441	261693
12441	201061
12456	17141
12456	100662
12456	132489
12456	74158
12456	233281
12456	215676
12456	197809
12464	29032
12467	172821
12467	27043
12467	86740
12467	208665
12467	55575
12509	217965
12509	13733
12513	258734
12522	250980
12522	86037
12522	153517
12527	238051
12527	133848
12527	56886
12533	53050
12549	20683
12549	38331
12565	229812
12565	221380
12565	158131
12565	3415
12565	232782
12565	68453
12565	54656
12569	143059
12569	248770
12569	80262
12569	54008
12569	145333
12569	113645
12650	78831
12650	12549
12650	70058
12681	183773
12681	63967
12681	216225
12681	33781
12681	90187
12681	197659
12681	137083
12692	193886
12692	18055
12692	258766
12692	55062
12692	196619
12714	200317
12714	186634
12714	40531
12714	226001
12714	20256
12714	73122
12714	63753
12768	144780
12768	51180
12768	125485
12768	38191
12768	36655
12768	223075
12819	2486
12819	185928
12819	219093
12819	242057
12819	253159
12819	203107
12830	30178
12830	236964
12830	201734
12830	185987
12830	82733
12868	39153
12868	160991
12868	109891
12868	102375
12868	136604
12868	171190
12868	8616
12869	170399
12869	238091
12869	242760
12869	88310
12898	59048
12898	53116
12898	164265
12900	128460
12900	26044
12900	54287
12900	11376
12900	253255
12900	215065
12900	233797
12913	45196
12913	151233
12913	53935
12913	61020
