5041	465950
5081	319462
5081	92213
5089	183297
5089	293370
5089	154450
5144	58636
5144	420827
5144	145395
5144	536253
5144	107746
5144	404637
5168	490202
5168	87439
5168	500247
5168	288128
5168	277221
5315	463375
5315	36642
5315	416682
5315	465830
5335	44294
5335	343453
5335	233408
5335	365120
5406	149427
5406	492700
5406	118758
5409	68978
5409	79069
5449	522298
5449	398003
5449	210831
5449	250407
5452	544992
5452	192988
5452	351308
5452	59786
5456	308168
5456	450467
5456	150177
5456	345790
5456	179700
5460	8980
5460	292684
5460	372274
5460	36680
5460	34856
5460	309963
5460	162410
5463	334562
5463	62317
5463	223565
5464	193847
5464	547043
5464	23805
5464	165431
5464	333658
5464	188033
5468	231547
5468	480392
5468	534060
5468	29733
5468	464760
5468	55121
5522	376115
5522	535308
5522	492092
5522	184940
5572	394692
5572	405664
5581	495206
5581	308862
5581	237708
5581	455647
5581	373169
5581	496477
5651	34711
5651	431247
5651	403216
5682	141058
5682	36974
5764	275974
5764	444366
5764	17640
5926	115961
5926	45505
5926	33415
5926	447913
5926	546226
5929	405595
5929	297739
5929	269563
5929	344698
5929	86475
6055	217543
6055	251253
6055	546235
6055	418303
6055	219390
6055	128802
6077	465625
6077	14583
6077	404920
6205	266463
6205	422778
6205	504185
6205	352054
6205	256151
6246	395909
6269	455910
6269	241462
6269	105241
6269	411348
6269	124610
6269	506977
6304	406218
6304	388122
6360	93234
6360	523946
6450	219993
6450	19714
6452	168854
6454	208615
6454	409446
6454	481451
6454	103304
6510	284606
6510	518880
6510	263157
6510	394840
6510	251307
6510	193028
6527	489538
6527	494860
6527	60866
6527	4892
6527	452426
6527	186144
6607	162018
6607	438902
6607	25015
6608	497611
6608	215121
6624	134164
6624	92814
6624	547605
6632	74910
6691	34972
6691	342967
6691	276640
6691	272456
6691	489968
6696	371411
6696	135997
6696	25396
6696	469081
6696	8455
6696	198870
6747	178724
6747	126851
6747	106269
6747	286573
6747	156158
6750	144397
6750	469135
6750	159935
6752	167848
6752	94825
6752	350871
6752	512560
6752	239706
6752	483724
6755	11310
6755	432476
6755	255825
6755	211287
6755	201175
6755	156512
6757	323954
6757	271544
6757	493832
6757	499988
6757	506496
6761	469937
6761	80468
6761	80174
6761	160512
6762	172007
6762	448136
6762	516768
6764	117813
6764	196454
6764	479593
6764	489176
6764	393282
6764	322682
6765	143929
6765	25539
6765	458205
6765	240713
6765	482221
6765	307346
6767	85124
6767	512248
6767	474335
6767	98603
6767	23542
6767	232465
6770	66262
6770	376026
6770	51860
6770	147713
6770	145287
6770	223949
6772	268014
6772	430477
6799	342390
6813	196791
6813	535172
6813	380196
6813	366401
6813	162385
6813	231730
6824	324215
6824	379444
6866	299655
6866	458138
6866	441047
6866	355316
6867	207631
6867	373224
6867	491389
6867	329107
6867	312146
6867	273935
6867	406370
6870	376456
6889	377675
6889	151557
6932	395683
6932	425109
6932	286044
6947	210271
6947	479824
6947	397622
6947	104712
6947	40948
7025	200487
7037	518853
7037	208443
7037	366694
7037	52239
7037	74339
7037	142431
7105	349456
7105	215332
7105	417293
7105	231748
7105	301564
7105	469786
7105	210411
7141	347692
7141	14794
7141	482508
7152	445253
7152	427801
7152	437514
7152	8938
7152	173707
7152	275043
7154	188120
7154	4325
7154	363789
7154	348414
7154	261566
7179	180515
7179	40545
7179	527257
7208	109855
7208	364020
7208	218255
7208	1843
7208	97095
7249	397853
7249	217507
7249	449352
7249	324031
7249	473764
7253	413970
7269	38994
7323	351604
7323	246995
7323	430319
7323	537757
7323	421009
7323	500032
7323	159621
7342	476275
7342	11126
7409	107959
7409	388355
7409	110219
7409	330720
7409	348914
7409	526731
7486	227221
7486	53317
7486	27205
7526	208497
7526	521880
7547	359343
7611	277298
7611	189283
7611	121517
7611	109112
7611	125045
7611	186333
7646	80055
7646	112802
7646	83657
7646	158853
7646	94291
7646	16216
7646	158803
7762	473808
7762	503099
7762	214292
7769	77667
7769	450693
7769	374610
7793	400411
7805	523468
7805	540085
7805	333632
7805	532062
7805	260394
7912	84019
7912	443502
7912	78191
7912	152285
7912	402234
7912	377661
7912	50043
7958	115938
7958	243947
7958	542041
7958	395577
7960	396930
7960	309494
7960	284157
7960	461932
7963	384482
7963	394300
7963	316682
7963	228642
7963	87282
7963	145938
7963	419988
7964	545227
7964	104261
7964	447491
7964	349016
7964	414916
7965	387021
7965	259684
7967	158401
7967	187083
7967	91387
7967	110545
7967	123404
7986	460795
7986	85236
7986	261740
7986	258913
8026	167413
8026	209212
8026	447153
8026	37584
8026	500582
8026	414643
8026	221290
8051	327777
8051	538226
8051	535336
8051	525336
8051	357606
8114	479660
8114	249199
8116	337028
8116	360328
8193	174166
8193	229472
8217	458626
8217	226787
8218	107315
8218	323906
8257	326294
8257	267372
8257	247324
8276	44450
8276	363216
8300	230741
8300	204133
8300	542229
8368	248451
8368	406850
8368	34558
8368	450325
8368	546723
8368	50598
8371	289934
8371	482182
8401	259722
8401	7872
8401	269706
8422	521003
8422	411603
8422	420168
8422	470806
8422	48661
8422	354597
8422	481143
8445	350957
8445	76432
8445	453763
8558	313337
8558	248830
8558	353948
8558	381892
8565	445522
8565	103440
8582	117509
8654	143339
8654	105233
8654	293428
8740	210467
8740	364157
8740	81306
8740	163529
8740	269021
8740	312718
8748	164177
8936	365830
8936	242178
8936	491178
8936	327834
8936	47513
8936	492831
9078	470564
9078	126515
9078	237284
9078	15526
9092	210597
9092	454778
9092	546774
9092	65082
9092	152843
9092	137932
9092	356644
9111	413030
9111	220502
9111	307431
9111	75459
9111	349389
9179	399642
9179	74236
9179	280146
9179	155211
9179	503897
9179	146885
9179	454175
9398	297543
9404	136665
9522	435076
9525	332479
9526	372536
9526	16321
9526	194006
9526	525315
9526	176696
9526	175066
9530	245076
9530	166285
9530	152229
9530	531347
9530	214600
9534	476985
9534	162037
9534	496328
9534	335199
9534	409540
9534	527827
9534	288475
9570	36536
9570	83750
9570	416522
9577	366872
9577	525694
9589	156142
9589	438703
9589	38862
9589	33862
9589	276693
9589	302785
9589	76241
9640	423257
9640	194488
9721	516811
9721	143373
9721	159737
9721	418750
9721	361304
9721	231081
9721	388734
9728	308211
9728	377212
9728	453541
9728	260927
9728	452720
9728	540877
9728	380416
9739	515742
9739	127314
9739	37972
9739	157338
9761	34289
9761	186764
9761	500921
9761	287492
9761	21068
9761	192820
9850	109384
9862	503776
9862	532740
9862	71344
9862	168044
9862	85199
9862	122424
9903	147642
9903	175045
9903	270238
9903	67342
9903	440911
9903	45748
9995	182955
9995	514283
9995	208172
10042	11319
10083	477267
10083	122955
10083	547270
10083	389558
10083	149291
10083	143466
10084	361723
10084	504792
10092	524523
10094	310030
10094	160350
10094	263853
10094	246688
10094	184355
10094	1357
10136	458260
10136	400826
10136	403701
10136	337502
10136	86551
10149	315994
10149	137729
10149	287308
10149	174180
10176	397014
10176	44837
10185	459687
10185	324861
10185	178269
10185	390059
10185	368988
10247	295487
10247	360538
10247	418324
10247	382215
10286	184620
10286	41523
10286	249647
10294	72100
10294	455403
10359	499098
10359	353331
10359	519343
10359	387915
10359	279374
10359	196702
10370	493102
10370	182658
10370	485795
10370	351973
10370	432799
10370	227211
10370	159174
10388	124808
10388	154093
10584	157956
10584	89650
10654	140820
10654	131163
10654	185634
10654	56334
10654	321067
10722	32045
10722	22866
10722	195896
10722	496527
10722	419411
10722	539013
10722	534165
10745	531035
10745	63716
10745	545539
10745	363350
10751	398783
10751	8686
10751	281922
10751	104381
10776	122687
10776	316337
10776	489423
10776	250549
10776	209661
10776	1020
10776	214412
10825	89372
10825	509597
10825	16253
10825	67793
10825	100579
10914	94445
10914	468876
10914	72731
10914	107570
10914	162248
10914	126208
10917	531266
10919	190748
10920	33478
10920	371251
10920	484794
10920	112954
10920	429692
10920	341562
10920	418026
10951	389478
10951	311410
10951	72315
10956	509123
10956	297517
10956	265064
10956	205685
10987	299858
10987	150580
10987	506749
11020	401956
11020	374109
11020	404950
11020	157952
11043	241468
11043	363496
11043	319728
11043	66505
11043	546961
11076	286290
11076	421081
11076	193152
11120	227157
11120	445494
11120	491583
11120	468874
11120	219850
11120	334802
11120	59799
11164	137559
11164	233404
11164	178566
11164	155944
11164	450417
11164	481009
11237	238755
11277	176500
11288	526661
11288	339613
11288	490398
11344	243285
11344	101427
11344	209011
11344	87659
11344	133695
11344	300322
11364	389799
11364	188241
11364	348731
11364	68308
11364	281166
11387	182403
11387	208900
11387	300968
11387	172763
11387	38248
11400	339464
11400	138722
11460	224059
11460	200942
11460	256192
11483	176533
11483	182234
11483	293397
11483	491786
11483	430348
11483	453592
11483	390486
11485	179460
11485	215524
11489	261075
11524	42153
11524	502866
11524	333599
11524	392499
11524	88526
11524	192159
11524	157919
11572	497665
11572	221125
11572	240666
11572	114588
11572	382684
11572	518784
11572	118920
11580	75468
11580	36543
11580	183050
11580	217937
11580	190252
11580	527588
11580	173917
11597	75958
11606	268549
11606	396379
11606	230304
11606	543812
11666	371240
11666	297792
11666	170548
11666	84577
11666	189015
11666	542112
11671	118677
11671	507896
11671	160752
11671	230684
11671	342455
11768	134039
11768	113741
11768	50145
11773	332359
11773	432048
11773	21695
11773	336278
11773	174962
11773	157663
11791	364667
11791	134449
11791	223046
11791	164506
11791	292617
11794	538835
11832	201050
11832	46194
11841	289014
11841	9458
11876	481619
11876	429087
11876	371627
11876	239935
11876	313689
11876	420434
11889	56371
11893	216022
11893	308070
11893	202696
11893	100934
11893	151101
11893	341150
11893	352119
11978	231012
11978	272967
11978	454336
11978	294923
11978	426448
11978	330073
11982	370898
11982	308688
11986	548298
11986	72482
11986	70401
11986	273525
11986	161080
11986	137555
11986	239547
11995	398785
11995	113511
11995	216770
12002	295160
12002	160382
12002	525523
12002	266556
12002	74702
12003	319770
12003	374875
12003	547570
12003	28180
12003	393614
12003	260183
12003	432804
12040	258162
12056	200328
12056	544493
12056	249921
12056	6997
12056	300973
12079	460853
12080	263137
12080	148043
12080	288183
12080	216222
12080	8241
12080	422639
12088	152208
12088	114019
12088	14112
12088	453142
12088	109293
12088	495079
12088	505145
12147	509786
12147	368669
12147	542426
12153	132974
12153	197475
12153	6750
12153	520512
12153	153995
12153	315245
12186	337408
12186	271308
12186	462736
12186	516513
12186	408822
12186	365862
12186	238575
12219	272003
12219	386612
12219	526864
12219	506937
12219	41024
12219	273596
12219	331110
12262	438372
12262	57564
12262	55368
12262	514730
12327	501932
12327	207682
12327	510049
12327	14836
12327	204007
12327	67287
12359	881
12359	359367
12359	529640
12359	118742
12359	289355
12359	61317
12384	546804
12384	47576
12384	1502
12384	89224
12384	117510
12384	422366
12384	287576
12390	428899
12403	108102
12403	396725
12403	295485
12403	405694
12407	276229
12407	84509
12407	82320
12407	201699
12441	249627
12441	196193
12441	211741
12441	236783
12441	82654
12441	270551
12441	224350
12464	222816
12509	337309
12522	468270
12522	143295
12522	11615
12522	48152
12522	289016
12522	507886
12522	242234
12527	267055
12527	6944
12527	195448
12527	337159
12527	316480
12527	460546
12527	344832
12533	188983
12533	543623
12533	311548
12533	434530
12533	426140
12533	414288
12533	384449
12549	435472
12549	328868
12549	147153
12549	64393
12565	382875
12569	49755
12681	499550
12681	37271
12681	423268
12681	363342
12692	457285
12692	30800
12692	225446
12692	514313
12692	500148
12768	374160
12768	279456
12768	492489
12768	488340
12868	217801
12868	63635
12868	70199
12868	191995
12913	173130
12933	231515
12933	55098
12933	331382
12933	181424
12933	360778
12933	79851
12944	165571
12944	300427
12944	464131
12944	129568
12945	491931
12945	195945
12945	271456
12945	369098
12945	458404
12945	203203
12950	527149
12950	292747
12950	543819
12950	39732
12969	309322
12970	380933
12970	282123
12970	165564
12970	455590
12970	525306
12971	80859
12971	231985
12971	338994
12971	91732
12971	174514
12996	164519
12996	346167
12996	191674
13008	325573
13054	417617
13054	361207
13054	36448
13054	114646
13054	441822
13054	439550
13069	389748
13069	258391
13069	361327
13069	128258
13069	510694
13069	245335
13149	545591
13149	111217
13149	343769
13158	427863
13158	226291
13158	411464
13166	288638
13166	20175
13166	88847
13166	416154
13166	74648
13166	233619
13179	554
13249	149449
13249	423909
13263	355431
13263	208665
13263	343179
13263	324145
13263	363711
13263	169541
13276	193364
13276	512300
13427	202045
13427	466454
13427	399024
13427	44203
13427	34786
13446	264858
13446	332876
13446	358745
13446	452366
13446	1847
13446	272514
13516	250814
13634	256466
13634	78737
13647	301838
13647	455904
13647	501522
13647	19007
13647	278535
13647	315011
13647	519148
13654	434741
13654	74924
13654	494557
13656	449380
13657	520708
13657	537429
13658	499107
13658	116493
13658	238492
13658	306355
13658	244610
13658	454564
13658	469909
13667	253571
13667	99105
13667	53809
13667	314916
13700	161816
13745	227218
13745	459643
13745	435242
13747	400275
13747	379327
13747	447598
13747	116177
13747	455024
13747	430431
13747	240309
13748	36736
13750	140034
13750	373432
13757	48185
13757	150102
13757	49927
13757	502461
13757	399631
13757	16649
13804	208857
13830	343373
13830	341665
13830	32484
13830	474328
13862	66574
13862	475733
13862	517136
13862	157341
13862	480078
13862	189322
13862	172871
13935	27326
13935	37547
13935	420140
13935	468096
13935	526588
13935	455056
13935	435044
13972	87207
13972	384849
13972	457539
13972	437872
13972	365845
13975	63975
13975	242798
13975	416749
13975	321762
13975	408825
13975	240769
13975	261807
14051	65680
14051	67127
14098	375570
14114	343039
14114	230049
14114	172753
14114	296865
14114	35977
14114	55221
14233	346376
14233	34588
14233	93408
14249	290597
14249	21030
14249	60997
14303	539629
14303	497177
14303	453060
14303	517353
14303	148440
14303	140231
14320	104184
14320	204977
14320	462191
14320	233612
14320	227753
14320	399397
14355	170296
14355	289833
14355	42677
14355	94619
14355	180479
14355	340192
14355	447553
14435	211421
14519	372349
14519	143880
14519	501068
14519	474199
14519	419748
14519	314129
14599	326333
14599	233934
14599	408706
14599	389826
14599	231922
14700	361541
14700	104329
14700	340026
14700	362416
14700	348848
14700	102095
14782	323113
14782	15919
14782	79753
14782	233060
14782	32500
14826	427806
14826	405788
14826	435588
14896	156388
14896	459456
14896	389395
14896	463292
14896	47615
14896	499315
14896	192400
14942	192029
14942	61044
14994	226271
14994	518598
14994	342073
14994	178683
14994	468397
14994	384293
14994	225553
15040	64326
15040	325452
15040	194129
15040	507491
15040	367869
15041	138242
15041	283833
15041	419405
15041	521778
15057	209158
15057	432646
15057	61642
15057	213020
15057	99982
15112	321449
15167	137490
15167	545469
15167	65818
15167	367701
15167	530077
15167	323972
15167	298217
15196	178758
15196	467536
15196	472608
15196	150263
15272	362093
15272	89970
15272	445844
15272	83961
15272	495840
15273	442165
15273	300347
15273	150161
15273	69424
15273	367009
15273	442260
15301	357917
15301	357250
15301	114753
15301	82362
15301	424991
15301	133928
15301	430388
15312	127844
15312	55591
15312	302266
15312	292034
15356	101525
15356	301043
15356	432115
15356	537951
15356	535945
15356	152842
15356	499777
15449	81360
15449	520049
15449	49790
15449	532174
15449	404598
15458	22340
15458	16653
15458	116464
15458	468591
15458	315539
15509	147145
15509	326687
15509	136460
15511	450180
15511	218225
15511	344613
15621	33965
15621	132267
15621	521604
15621	179542
15621	61281
15621	372380
15621	244870
15649	532212
15649	107289
15649	24502
15649	102626
15649	466971
15657	534775
15657	513217
15742	75068
15742	155964
15742	546180
15742	171698
15742	499415
15751	228293
15751	329047
15812	108084
15812	14400
15812	513262
15812	112401
15812	440337
15812	278806
15812	289861
15869	232703
15869	312026
15869	116433
15869	261150
15903	547617
15903	219194
15903	7855
15903	229687
15903	5293
15903	51965
15903	319710
15908	199494
15908	153507
15908	216024
15908	481652
15908	80609
15908	216063
15952	386124
15974	205556
15974	75216
15974	342857
15974	71465
15974	367702
15974	246157
16005	247420
16005	538076
16048	303032
16048	474402
16048	533236
16048	344149
16048	378618
16048	276253
16048	526401
16098	497807
16098	332409
16098	493887
16098	441435
16098	420595
16101	218414
16101	278531
16101	187654
16102	476820
16102	516096
16102	382712
16102	396918
16102	346067
16102	359435
16102	185996
16103	172961
16103	87325
16103	374916
16108	60738
16108	268581
16108	521309
16108	516485
16108	481773
16108	48816
16108	313266
16109	404989
16109	182069
16110	17164
16110	323112
16110	31028
16110	430263
16110	171625
16110	428906
16110	413795
16111	54040
16112	15853
16114	451003
16114	152649
16114	526430
16114	209620
16114	492364
16114	68768
16132	61163
16132	477878
16138	83596
16138	32880
16138	58693
16144	169441
16144	440692
16144	112919
16144	224735
16144	462501
16144	448290
16144	374723
16159	469148
16159	513229
16164	54485
16164	478100
16164	120239
16164	165060
16164	91365
16182	149993
16182	166043
16182	353781
16182	320751
16182	232189
16201	446291
16201	292873
16214	517464
16214	436010
16214	475259
16284	87423
16284	301199
16284	61132
16284	334224
16284	263823
16295	3346
16295	454828
16295	19340
16295	301423
16295	151621
16295	243318
16316	481754
16316	472880
16316	64696
16316	505934
16316	375272
16341	543165
16341	258880
16341	151807
16341	286724
16341	6216
16341	151100
16341	260306
16367	18927
16367	526536
16367	505974
16367	102179
16367	267322
16367	69887
16367	421826
16368	485288
16368	547854
16368	343259
16403	404070
16403	437051
16403	465833
16403	445348
16403	97704
16403	47722
16422	459370
16422	292823
16422	459102
16422	29417
16451	140514
16451	425126
16451	395424
16451	508338
16451	54361
16531	504736
16531	41046
16531	28884
16531	174937
16531	261006
16531	227125
16531	328871
16618	88382
16618	73357
16618	229334
16618	272920
16618	407140
16618	326500
16632	326864
16632	394598
16771	158449
16771	240992
16771	382076
16771	317679
16771	27314
16801	448149
16801	484895
16832	365744
16832	111955
16832	147080
16832	398539
16832	411238
16835	416138
16835	245820
16835	264405
16835	372107
16835	437179
17219	424165
17219	5320
17219	328845
17219	185309
17219	247425
17219	23452
17278	7113
17284	359173
17297	178984
17297	39400
17297	246315
17311	518248
17311	425693
17311	547308
17311	514474
17311	348166
17349	486648
17349	540434
17349	155546
17405	542566
17405	217626
17405	37684
17405	377383
17405	324832
17405	527471
17405	164481
17435	242864
17435	548285
17440	392086
17440	229285
17440	394053
17440	236524
17440	133550
17441	58799
17441	217983
17442	511369
17442	504576
17442	539722
17442	39276
17442	106801
17442	12541
17442	9381
17443	433608
17443	543635
17443	166140
17473	465420
17473	388247
17473	403963
17473	233386
17473	385625
17569	132706
17569	522157
17583	233709
17633	32019
17633	116557
17633	394611
17633	151739
17633	148270
17633	76979
17673	497413
17673	120446
17673	98263
17673	478464
17673	509515
17673	346602
17673	228496
17682	73006
17682	407505
17682	80134
17682	208755
17730	471113
17730	136646
17730	266545
17730	229098
17776	115837
17776	93190
17776	408407
17776	208886
17776	341803
17776	72545
17776	80456
17791	545819
17791	386890
17791	156388
17791	458440
17791	50469
17791	317934
17801	216822
17801	469494
17801	17424
17801	245353
17850	194864
17850	226919
17850	193344
17850	123006
17850	365847
17852	307969
17852	246691
17852	175803
17852	44879
17852	393127
17852	138363
17852	178639
17853	297148
17859	258065
17859	401174
17859	498945
17859	434734
17859	532020
17859	462471
17859	396506
17860	78501
17860	262956
17860	29039
17860	108541
17860	473316
17861	376745
17861	482901
17861	437462
17882	34110
17882	502323
17882	498590
17900	372826
17900	457149
17900	317277
17986	292765
17986	442869
17986	345104
17986	149699
17986	522558
17986	1437
17986	327221
17990	179940
17990	397346
17990	292346
18018	244662
18038	258644
18076	174202
18076	482985
18076	454173
18076	500124
18094	180648
18094	26775
18094	42558
18094	294018
18094	388417
18094	283986
18094	545425
18257	422336
18257	534723
18257	126028
18257	468048
18294	467854
18294	99038
18294	370004
18294	485220
18294	378739
18294	270399
18294	397289
18302	291538
18302	244419
18302	335260
18302	44654
18302	118345
18302	454422
18304	263629
18304	310230
18330	332899
18330	365071
18330	106709
18330	543900
18330	235410
18330	218665
18402	461414
18402	425898
18402	78971
18402	305042
18459	430216
18459	498063
18459	280863
18459	341214
18459	151574
18459	73788
18459	463420
18491	333155
18491	48336
18491	409453
18491	211513
18500	518384
18500	379379
18500	318828
18509	23445
18509	174771
18509	477841
18509	392717
18509	375761
18509	455563
18509	438315
18596	118934
18596	16341
18596	400792
18596	275293
18596	299298
18669	105493
18669	455538
18695	399167
18695	504395
18695	269483
18695	455797
18695	379542
18695	81438
18695	187865
18714	86452
18714	92285
18714	112818
18714	480441
18714	326046
18714	200498
18794	183383
18794	2746
18911	264350
18911	122500
18911	317585
18911	203376
18911	357864
18914	331537
18931	169660
18931	462086
18931	149966
18931	463467
18931	510265
18931	419254
18931	252856
18989	32951
18989	43193
18989	79413
18998	385361
18998	279273
18999	280099
18999	133718
18999	471733
18999	166127
18999	317360
18999	305928
19000	341894
19000	198673
19002	335773
19002	241269
19002	266674
19002	30983
19009	205246
19009	216598
19009	461885
19009	514179
19009	61427
19009	465566
19009	417610
19020	404661
19020	44084
19020	126356
19020	53372
19020	355727
19020	287878
19020	271625
19102	132749
19102	355390
19102	311691
19102	43710
19102	243599
19102	204634
19102	488453
19147	130209
19186	287102
19186	145346
19205	146119
19220	519598
19220	148484
19220	306302
19220	428675
19220	394905
19220	198333
19292	153748
19292	245019
19292	394928
19292	118694
19292	131902
19292	346777
19388	154495
19421	243527
19421	246072
19421	241251
19421	145528
19421	411784
19421	524793
19452	281030
19452	208295
19452	363056
19452	426390
19452	292984
19496	423342
19496	528020
19496	488100
19496	164889
19496	138508
19496	367533
19587	449016
19587	300550
19643	465334
19643	72276
19643	363951
19643	36512
19657	212834
19657	2479
19657	401108
19657	414052
19657	409447
19657	294534
19657	389573
19663	339265
19663	86368
19663	447177
19663	354453
19793	335783
19816	235370
19864	223189
19864	485595
19864	392009
19864	491784
19870	158512
19870	535990
19870	475829
19870	478332
19907	409377
19907	404349
19907	311800
19907	55860
19907	217512
19907	513096
19907	85950
19911	107736
19911	428187
19911	527007
19911	146907
19911	218248
19911	346165
19911	236503
20174	204777
