9270	461220
9271	106023
9271	420223
9271	220248
9271	40517
9271	379497
9271	168139
9272	69559
9272	353834
9272	442167
9272	517510
9273	108021
9274	376253
9274	278419
9275	208607
9275	42068
9275	311790
9275	6630
9275	354524
9275	521917
9276	110394
9276	215899
9276	162169
9276	502868
9276	337418
9276	369775
9277	287286
9277	341392
9277	492150
9277	7990
9277	353964
9279	351766
9279	243196
9279	257130
9279	168381
9281	419807
9281	442615
9281	487398
9281	512740
9281	12446
9281	82310
9282	99383
9284	276938
9330	154292
9330	388016
9343	192523
9343	111853
9343	204918
9343	38386
9427	458460
9427	112504
9587	90301
9587	464556
9587	487031
9587	203781
9650	14265
9650	129294
9650	284571
9650	321741
9650	56492
9650	110730
9650	196154
9697	75916
9697	163161
9697	543795
9697	433980
9697	425319
9697	232473
9708	142987
9708	18096
9708	493224
9708	520937
9747	449389
9747	473788
9747	8076
9756	475687
9756	399639
9756	305233
9762	37590
9762	372704
9764	544589
9765	69561
9766	392701
9766	439476
9766	254247
9766	83117
9768	104304
9768	72451
9768	435215
9768	425178
9768	307471
9804	307066
9804	382211
9804	485527
9804	176994
9804	2193
9804	440720
9826	460098
9826	316472
9826	241770
9834	236317
9834	152454
9834	140960
9834	373970
9834	534777
9852	19281
9852	76571
9875	535603
9875	482979
9875	280881
9875	61162
9877	210286
9877	458573
9877	64066
9877	141505
9877	85727
9877	147915
9878	260940
9878	66626
9878	529972
9878	244820
9878	223785
9880	89102
9880	82599
9880	411448
9880	507296
9880	538867
9881	295175
9881	262278
9881	524918
9886	490926
9886	182877
9886	278039
9886	514205
9886	345173
9886	82020
9886	225841
9890	199379
9895	434871
9895	237508
9895	104727
9897	394665
9897	205316
9897	343430
9899	345372
9899	302597
9899	524815
9899	110510
9899	513334
9899	51752
9990	77389
10034	266090
10034	295264
10034	167371
10034	113072
10034	383745
10035	264728
10035	165524
10035	196457
10069	546621
10069	415438
10069	512314
10072	302600
10072	469735
10072	132898
10072	440686
10072	439692
10072	334674
10072	253657
10076	174776
10079	401245
10080	545977
10080	330986
10080	482362
10080	441348
10081	114562
10082	469494
10082	5341
10082	254326
10082	263166
10082	286018
10082	17880
10082	488305
10085	229048
10085	311297
10085	293885
10086	216699
10086	387077
10086	365308
10086	348403
10086	69975
10086	529178
10198	130624
10198	152204
10198	507652
10198	124666
10198	335024
10198	492516
10443	335677
10443	524883
10443	53180
10443	50481
10443	516724
10490	31218
10490	293571
10490	255523
10490	379821
10490	275324
10490	173871
10731	158411
10731	158963
10731	190268
10752	373102
10758	119637
10758	4415
10758	321967
10758	435712
10758	466660
10910	84760
10910	491509
10911	243284
10922	373739
10922	507784
10922	122555
10922	530154
10922	18846
10922	87489
10971	466126
10971	274681
10971	43221
10971	477041
10971	29417
10971	183604
10971	423582
11122	484675
11122	181886
11122	324843
11147	122541
11148	444739
11148	264925
11148	53978
11148	231207
11148	341973
11148	418614
11155	128254
11155	240098
11155	524870
11155	164533
11163	23283
11163	178898
11163	342121
11163	90186
11189	203063
11189	220792
11295	181304
11295	523260
11295	350404
11300	326851
11300	491681
11300	149317
11300	252331
11309	399271
11309	491354
11309	500261
11309	215326
11309	186785
11309	526466
11428	111634
11428	440019
11428	339236
11428	527204
11428	158664
11428	30856
11428	518262
11429	453246
11429	288497
11429	86646
11429	338162
11431	86649
11433	288519
11433	314593
11437	314360
11438	183986
11458	148535
11458	417869
11458	442908
11458	468159
11627	60826
11627	511519
11646	193549
11646	463064
11646	49514
11646	156635
11646	111526
11646	303208
11664	194969
11664	59057
11664	376762
11664	286290
11810	139597
11846	400926
11846	28710
11846	357095
11846	488924
11846	289372
11846	54178
11846	362980
11929	160416
11929	378457
11989	208633
11989	437303
11989	63839
11989	124727
11991	191003
11991	63974
11991	297767
11991	488806
11991	206455
11991	427577
11991	413478
11992	303793
11992	531789
11992	521861
11992	43727
11992	390972
12000	189019
12000	23440
12000	258330
12000	290777
12064	95968
12064	155704
12064	260659
12064	39830
12064	5058
12064	343050
12205	119466
12205	509530
12205	346108
12205	179765
12205	531072
12289	454316
12289	207237
12289	537812
12289	217214
12289	117582
12334	302509
12340	50129
12340	18290
12340	39712
12340	407889
12340	484419
12340	534926
12350	441040
12350	106669
12350	441651
12350	387295
12350	395748
12350	523309
12354	284118
12354	520471
12354	201109
12354	57135
12354	419967
12354	337671
12356	9297
12356	253605
12356	530702
12356	234949
12363	542387
12363	228522
12370	242476
12370	449748
12370	179314
12370	38737
12370	92350
12389	344144
12389	531932
12389	401347
12406	341350
12406	51683
12406	308973
12406	314202
12406	191079
12406	55104
12459	528906
12459	87166
12459	170714
12466	144243
12466	513097
12466	67015
12466	254516
12466	297313
12471	149101
12471	501421
12471	140769
12478	163985
12478	100434
12478	296740
12478	15035
12478	378745
12478	112521
12506	393066
12506	351492
12506	439395
12506	265353
12506	90018
12512	102159
12512	302172
12512	7836
12512	542820
12512	120767
12512	434359
12512	8953
12523	287019
12523	435047
12523	362830
12523	219812
12523	139993
12523	308363
12610	468624
12610	118200
12610	246775
12610	484392
12610	88248
12610	495565
12611	248268
12611	82753
12611	202245
12611	254928
12614	339239
12615	539374
12615	381652
12615	350197
12615	462496
12615	348177
12617	439574
12617	220708
12617	497198
12617	518980
12617	386817
12617	419849
12628	131579
12628	491048
12628	395977
12628	351246
12630	464228
12630	451280
12630	60009
12630	299258
12630	400829
12630	292232
12630	98232
12631	510087
12631	372636
12631	80374
12631	138839
12631	455724
12631	449783
12632	14035
12632	400601
12645	306928
12645	547149
12645	479138
12645	48919
12645	414804
12645	546341
12646	464353
12646	481050
12646	284828
12646	24867
12646	84987
12646	68463
12647	394854
12647	367686
12648	315110
12649	436721
12649	224508
12649	488133
12649	202902
12649	520674
12654	309150
12654	383994
12654	185191
12654	139203
12654	11273
12654	536938
12848	139483
12848	314128
12848	286078
12848	325491
12850	85363
12851	484265
12851	209649
12851	207832
12851	463179
12851	96058
12851	368516
12851	331722
12865	451913
12865	91354
12865	456791
12880	329138
12880	118534
12880	372601
12880	535612
12973	270819
12973	437478
12973	439886
12973	513188
12973	334525
12973	239244
12973	321957
12983	439275
12983	380181
12983	23440
12985	187876
12985	334196
12985	33780
12985	143654
13081	253254
13081	246891
13227	180969
13227	262936
13227	315001
13227	533207
13227	532985
13227	145836
13227	351441
13237	381212
13255	8746
13255	491471
13255	509285
13255	305561
13255	196515
13342	339631
13342	349928
13342	540773
13342	548153
13342	274335
13342	107582
13628	300624
13628	231573
13628	514228
13628	78539
13810	132791
13810	234049
13810	529350
13813	448429
13813	45813
13813	284871
13813	475501
13821	186860
13821	188151
13821	421141
13821	96687
13821	409474
13821	331630
13828	520537
13828	285895
13828	339922
13828	277868
13828	235197
13828	282492
13828	301676
13928	84954
13944	422701
13944	479179
13944	429064
13944	420358
13944	258982
13944	462859
13944	292677
14076	47306
14076	255819
14076	536618
14076	164450
14076	190996
14113	98486
14113	13444
14113	441158
14113	471028
14113	167529
14113	400501
14113	35400
14214	248430
14214	193371
14214	5511
14214	418235
14214	472074
14214	466207
14214	219572
14369	164584
14369	197955
14369	276771
14369	143985
14369	114675
14371	367572
14371	493346
14371	513527
14371	518051
14380	302036
14380	104290
14380	506076
14380	395466
14380	414258
14381	358630
14381	403014
14385	15292
14385	185250
14385	247832
14385	35586
14385	215038
14385	474012
14385	210483
14386	78142
14387	222425
14389	527173
14389	221793
14389	49220
14389	289963
14389	226255
14389	30948
14389	18333
14393	374492
14393	27732
14393	153821
14393	340538
14393	342016
14393	40260
14397	91448
14397	392807
14397	27040
14397	78244
14399	22023
14399	249684
14399	131698
14399	376739
14402	512894
14402	423404
14402	414105
14402	495716
14402	339834
14403	351669
14403	71258
14410	49520
14410	428795
14410	480727
14410	52128
14410	525033
14410	334503
14410	186069
14414	47292
14414	178017
14414	47262
14439	250167
14439	527149
14439	459057
14439	529483
14439	200988
14440	182258
14440	328608
14440	530753
14440	92510
14444	37559
14444	321081
14444	225
14503	101459
14503	399793
14503	419109
14503	363904
14530	220254
14576	218824
14620	28901
14620	272802
14620	499116
14620	119378
14761	365218
14761	212566
14761	207111
14761	10699
14939	480423
14939	233722
14939	254186
14939	490518
14939	173930
14939	103920
14939	37358
14987	161889
14987	319240
14987	190791
14987	27904
14987	115981
14987	530771
15016	272683
15016	124642
15016	235897
15098	68643
15098	82743
15098	132876
15114	157112
15114	519842
15114	141025
15114	408627
15114	82999
15114	356237
15114	70054
15156	422112
15156	449753
15156	516238
15156	386238
15236	358982
15236	354188
15236	55216
15236	152945
15236	470610
15236	482393
15237	47658
15237	325028
15237	112677
15237	86623
15237	443092
15249	220894
15249	330262
15249	424142
15274	262131
15274	27324
15274	355020
15274	349488
15276	206569
15278	449472
15278	323336
15278	188558
15278	423771
15278	533868
15279	285502
15280	470091
15280	309738
15280	445438
15280	223361
15282	333398
15282	223073
15282	542375
15282	514945
15282	497288
15283	349978
15283	230741
15283	469845
15283	123626
15283	41530
15283	343941
15286	504642
15286	302486
15286	9511
15286	128399
15288	47613
15288	448386
15288	260925
15288	214926
15288	498775
15288	547824
15349	31335
15349	516466
15349	504195
15349	289383
15354	504026
15354	13466
15375	440093
15375	103222
15375	487747
15396	539426
15396	104620
15397	243194
15397	329918
15397	526859
15397	157266
15397	266052
15397	222293
15400	198817
15400	39547
15400	279776
15400	121713
15402	16512
15402	260581
15402	536375
15409	193146
15409	423647
15409	199842
15564	27433
15564	489006
15577	133377
15577	155981
15577	47752
15577	192238
15577	547110
15577	301331
15579	149268
15579	489796
15579	14423
15579	119729
15579	492434
15579	316070
15689	211868
15689	256025
15689	517749
15689	517778
15689	161029
15689	332021
15690	41127
15690	193553
15690	462050
15698	147419
15698	434337
15709	178088
15709	145118
15709	475925
15730	353774
15733	265547
15733	248471
15735	208214
15735	186886
15735	406110
15735	106013
15735	109731
15735	357066
15735	149420
15736	503698
15736	183266
15736	274792
15850	369958
15850	212963
15852	200265
15852	133090
15852	126191
15852	241979
15852	332264
15852	72323
15855	48083
15855	160370
15855	28879
15856	86718
15856	478091
15856	240599
15856	376723
15906	334790
15906	479203
15906	381520
15906	13097
15906	508651
15906	362397
15930	95767
15930	113677
15930	78665
15930	309653
15969	466454
15969	280337
15969	90499
15969	126204
16049	523491
16049	116964
16049	147439
16049	142126
16049	26866
16049	141237
16168	474928
16168	547560
16168	247723
16168	350755
16168	468145
16218	319890
16218	259575
16218	175583
16218	54213
16218	284413
16218	493718
16218	530116
16231	470275
16264	384198
16264	234698
16264	266377
16264	174655
16264	4143
16264	207989
16264	507938
16457	258906
16457	486581
16457	321858
16457	414884
16457	41795
16457	298408
16646	283808
16646	157690
16646	38447
16646	230614
16649	423773
16649	356040
16649	79289
16649	72463
16649	75767
16649	339500
16649	250234
16650	502001
16650	147763
16650	353865
16650	281690
16650	514330
16650	491853
16738	19568
16738	100118
16738	383518
16738	399732
16738	43456
16738	487036
16796	479927
16796	394394
16796	210922
16796	483872
16796	265072
16796	194911
16831	56138
16831	67659
16833	60516
16833	130386
16833	50307
16833	117380
16833	185888
16833	519459
16963	39644
16963	98389
17019	511098
17019	527888
17019	46850
17019	12080
17019	57928
17019	428148
17303	435964
17303	318019
17351	122086
17351	41247
17351	546238
17351	293470
17353	487369
17353	498191
17396	126943
17396	454624
17396	320894
17396	103886
17401	162263
17401	450894
17401	94819
17401	162804
17401	442843
17401	74718
17401	187128
17445	128656
17445	432645
17448	445912
17448	80859
17448	526187
17578	220859
17578	534788
17578	399866
17639	402307
17639	53307
17639	516225
17639	501672
17641	228786
17641	516456
17641	352039
17641	144850
17648	475865
17648	2145
17649	90930
17649	243056
17649	396791
17649	192435
17649	391458
17649	501120
17651	34374
17651	543539
17651	452638
17651	543504
17651	378298
17651	502816
17662	121935
17662	15157
17662	318392
17662	113931
17662	304821
17662	363878
17683	40583
17683	464873
17683	428955
17683	432211
17683	93358
17683	244894
17686	540690
17686	17547
17686	92547
17686	442935
17686	337637
17686	132935
17686	27506
17723	444342
17777	236574
17827	470428
17827	140813
17827	466331
17884	110434
17884	15854
17884	85757
17884	81958
17884	330968
17884	542216
17897	289323
17897	402470
17897	69928
17897	333547
17897	35468
17988	395132
17988	158570
17988	189003
17988	356445
17988	404219
17992	276781
17992	427494
18001	287934
18001	329203
18001	111815
18001	467013
18033	795
18033	349849
18033	144108
18033	283553
18037	268383
18189	9875
18189	419010
18189	525088
18189	131879
18189	234344
18189	197838
18228	381935
18228	516937
18228	316617
18228	2995
18228	253721
18231	476806
18234	335458
18234	484358
18234	496412
18235	288809
18235	452099
18235	534301
18235	130028
18236	117298
18236	286743
18236	64085
18236	348947
18236	55741
18237	32283
18237	82129
18237	516434
18237	19024
18237	93693
18239	505027
18239	64234
18246	63974
18246	521015
18253	68892
18253	228555
18253	41882
18255	116855
18255	145001
18255	266
18262	227619
18262	241231
18263	418818
18263	330148
18263	335309
18263	438484
18263	329982
18278	528098
18278	51152
18278	500915
18278	450165
18278	537310
18438	398633
18438	503367
18438	202585
18438	311919
18462	410676
18462	294627
18462	534090
18698	529316
18698	35487
18754	48253
18754	232419
18754	239288
18754	356500
18759	511657
18759	168433
18766	274890
18805	7676
18805	5846
18805	330325
18805	519822
18805	535663
18824	38622
18824	309273
18824	62386
18824	536477
18824	443123
18824	74023
18825	332473
18825	208634
18825	168197
18825	303909
18826	84845
18826	62456
18826	531922
18827	548366
18827	166119
18833	213796
18833	46968
18833	147474
18833	350478
18894	310436
18894	248852
18894	510724
18894	15399
18894	160751
18894	376368
18894	486944
18898	456136
18898	389948
18898	488377
18899	252409
18899	484829
18900	271047
18900	189938
18900	364505
18900	390566
18900	155588
18903	12796
18903	469903
18903	353503
18905	66494
18905	341352
18905	450163
18905	42743
18909	282806
18909	539303
18909	3688
18909	249910
18910	162144
18910	214715
18910	69046
18910	385146
18912	126794
18916	26240
18916	30366
18916	31257
18916	341432
18916	271527
18916	452633
18953	151183
18953	257921
18953	216088
18953	2963
18953	374758
18953	62065
18953	170220
18957	74598
18957	36340
18957	362983
18957	547416
18958	257115
18959	180618
18960	40971
18960	477540
18960	533497
18961	464705
18961	522800
18961	23505
18964	324459
18964	369320
18964	526170
18964	132935
18966	365498
18966	286757
18966	129223
18966	401235
18968	439550
18968	290861
18968	318686
18968	85778
18968	154054
18968	284266
18969	508539
18969	138965
18969	240111
18969	181439
18969	427318
18971	10653
18971	361299
18971	67327
18971	119364
18971	160589
18971	54056
18971	28490
18972	90438
18996	103187
18996	334104
19226	487629
19264	356513
19264	211318
19264	522823
19264	290347
19264	196182
19264	199602
19264	347497
19280	315104
19280	74020
19280	158673
19327	223843
19327	443074
19327	289086
19327	214131
19542	512281
19542	256845
19586	408951
19588	350462
19588	284223
19588	192098
19588	271501
19588	276971
19588	532708
19588	101431
19602	35882
19602	57273
19602	40852
19602	118908
19602	426262
19602	282721
19602	49440
19639	11672
19639	115030
19639	148942
19639	372494
19639	26246
19639	267229
19639	231296
19640	379378
19640	18827
19640	317377
19640	514738
19645	278935
19652	519073
19652	871
19652	65086
19652	316017
19660	272448
19660	108571
19694	70739
19694	419635
19694	262106
19694	455910
19694	100655
19694	195126
19702	30354
19702	84142
19702	343817
19702	466186
19704	478299
19704	294898
19704	389558
19704	427504
19704	505308
19704	23483
19704	473987
19715	262114
19715	141957
19715	267165
19728	112960
19728	371591
19853	216054
19853	124903
19853	297811
19853	439751
19921	60683
19921	106923
19921	11261
19921	195274
19926	333212
19926	117813
19926	478121
20056	244306
20056	420754
20056	363506
20056	469840
20056	395338
20066	354941
20066	38902
20093	115702
20093	360157
20093	462274
20093	406453
20093	351497
20093	185922
20109	24732
20109	440019
20109	370823
20152	523825
20153	35275
20153	165392
20153	336262
20155	484739
20155	538137
20155	342982
20157	434485
20157	383296
